"ID","participantNr","period","gender","nAnimals","estimate","socialInfo","estimate_revised","s","target","d_target","IOS","treatment","classR","otherNr","age","self_popularity","std_self_popularity","self_indegree","std_self_indegree","self_smart","std_self_smart","eigenCentralitySelf","BetweenesSelf","distance","friends_xy","popular_xy","smart_xy","other_p_indegree","std_other_p_indegree","other_p_popularity","std_other_p_popularity","other_p_smart","std_other_p_smart","eigenCentralityOther","BetweenesOther","perc_self_indegree","perc_self_popularity","perc_self_smart","perc_other_p_indegree","perc_other_p_popularity","perc_other_smart","friendANDnonFriend","diffPeers","heuristic","friend","norme1","norme2","error1","error2","percent_error1","percent_error2","improvement","improvementnorm","dist","improved","improved_factor","under","under_factor","under_e2","under_factor_e2","copy","stay"
4,10070,1,"male",53,70,44,65,0.192307692307692,56,12,2,0,100,10019,15,2,-0.262442410589483,5,-0.523326396238968,0,-1.07711164301823,0.56582209940797,0.0111111111111111,2,0,0,1,9,0.897130964981089,15,2.36198169530535,12,2.41622341541927,0.598761758458581,0.0274509803921569,0.277777777777778,0.111111111111111,0,0.5,0.833333333333333,0.666666666666667,1,1,2,0,1.32075471698113,1.22641509433962,17,12,32.0754716981132,22.6415094339623,5,0.0943396226415094,26,-1,"worst",1,"overestimate",1,"overestimate",0,0
4,10070,2,"male",50,56,45,56,0,44.8,0.199999999999996,2,0,100,10019,15,2,-0.262442410589483,5,-0.523326396238968,0,-1.07711164301823,0.56582209940797,0.0111111111111111,2,0,0,1,9,0.897130964981089,15,2.36198169530535,12,2.41622341541927,0.598761758458581,0.0274509803921569,0.277777777777778,0.111111111111111,0,0.5,0.833333333333333,0.666666666666667,1,1,1,0,1.12,1.12,6,6,12,12,0,0,11,-1,"worst",1,"overestimate",1,"overestimate",0,1
4,10070,3,"male",50,62,47,62,0,49.6,2.6,2,0,100,10019,15,2,-0.262442410589483,5,-0.523326396238968,0,-1.07711164301823,0.56582209940797,0.0111111111111111,2,0,0,1,9,0.897130964981089,15,2.36198169530535,12,2.41622341541927,0.598761758458581,0.0274509803921569,0.277777777777778,0.111111111111111,0,0.5,0.833333333333333,0.666666666666667,1,1,1,0,1.24,1.24,12,12,24,24,0,0,15,-1,"worst",1,"overestimate",1,"overestimate",0,1
4,10070,4,"male",52,70,56,68,0.142857142857143,56,0,2,0,100,10019,15,2,-0.262442410589483,5,-0.523326396238968,0,-1.07711164301823,0.56582209940797,0.0111111111111111,2,0,0,1,9,0.897130964981089,15,2.36198169530535,12,2.41622341541927,0.598761758458581,0.0274509803921569,0.277777777777778,0.111111111111111,0,0.5,0.833333333333333,0.666666666666667,1,1,2,0,1.34615384615385,1.30769230769231,18,16,34.6153846153846,30.7692307692308,2,0.0384615384615385,14,-1,"worst",1,"overestimate",1,"overestimate",0,0
4,10070,5,"male",58,68,52,66,0.125,54.4,2.40000000000001,2,0,100,10019,15,2,-0.262442410589483,5,-0.523326396238968,0,-1.07711164301823,0.56582209940797,0.0111111111111111,2,0,0,1,9,0.897130964981089,15,2.36198169530535,12,2.41622341541927,0.598761758458581,0.0274509803921569,0.277777777777778,0.111111111111111,0,0.5,0.833333333333333,0.666666666666667,1,1,2,0,1.17241379310345,1.13793103448276,10,8,17.2413793103448,13.7931034482759,2,0.0344827586206897,16,-1,"worst",1,"overestimate",1,"overestimate",0,0
4,10070,6,"male",53,64,50,62,0.142857142857143,51.2,1.2,5,1,100,10042,15,2,-0.262442410589483,5,-0.523326396238968,0,-1.07711164301823,0.56582209940797,0.0111111111111111,1,1,0,0,10,1.2522453052861,7,0.746951476293145,4,0.0873333764609373,0.49203137516211,0,0.277777777777778,0.111111111111111,0,0.555555555555556,0.388888888888889,0.222222222222222,1,1,2,1,1.20754716981132,1.16981132075472,11,9,20.7547169811321,16.9811320754717,2,0.0377358490566038,14,-1,"worst",1,"overestimate",1,"overestimate",0,0
4,10070,7,"male",50,58,67,62,0.444444444444444,46.4,20.6,5,1,100,10042,15,2,-0.262442410589483,5,-0.523326396238968,0,-1.07711164301823,0.56582209940797,0.0111111111111111,1,1,0,0,10,1.2522453052861,7,0.746951476293145,4,0.0873333764609373,0.49203137516211,0,0.277777777777778,0.111111111111111,0,0.555555555555556,0.388888888888889,0.222222222222222,1,1,2,1,1.16,1.24,8,12,16,24,-4,-0.08,9,-1,"worst",1,"overestimate",1,"overestimate",0,0
4,10070,8,"male",50,57,48,55,0.222222222222222,45.6,2.4,5,1,100,10042,15,2,-0.262442410589483,5,-0.523326396238968,0,-1.07711164301823,0.56582209940797,0.0111111111111111,1,1,0,0,10,1.2522453052861,7,0.746951476293145,4,0.0873333764609373,0.49203137516211,0,0.277777777777778,0.111111111111111,0,0.555555555555556,0.388888888888889,0.222222222222222,1,1,2,1,1.14,1.1,7,5,14,10,2,0.04,9,-1,"worst",1,"overestimate",1,"overestimate",0,0
4,10070,9,"male",52,70,60,70,0,56,4,5,1,100,10042,15,2,-0.262442410589483,5,-0.523326396238968,0,-1.07711164301823,0.56582209940797,0.0111111111111111,1,1,0,0,10,1.2522453052861,7,0.746951476293145,4,0.0873333764609373,0.49203137516211,0,0.277777777777778,0.111111111111111,0,0.555555555555556,0.388888888888889,0.222222222222222,1,1,1,1,1.34615384615385,1.34615384615385,18,18,34.6153846153846,34.6153846153846,0,0,10,-1,"worst",1,"overestimate",1,"overestimate",0,1
4,10070,10,"male",58,70,55,68,0.133333333333333,56,1,5,1,100,10042,15,2,-0.262442410589483,5,-0.523326396238968,0,-1.07711164301823,0.56582209940797,0.0111111111111111,1,1,0,0,10,1.2522453052861,7,0.746951476293145,4,0.0873333764609373,0.49203137516211,0,0.277777777777778,0.111111111111111,0,0.555555555555556,0.388888888888889,0.222222222222222,1,1,2,1,1.20689655172414,1.17241379310345,12,10,20.6896551724138,17.2413793103448,2,0.0344827586206897,15,-1,"worst",1,"overestimate",1,"overestimate",0,0
5,10075,1,"female",53,25,21,23,0.5,30,9,5,1,100,10046,15,0,-0.666199965342534,5,-0.523326396238968,3,-0.203777878408854,0.599230369271888,0.0206971677559913,1,1,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.277777777777778,0,0.166666666666667,0.444444444444444,0,0.0555555555555556,1,1,2,1,0.471698113207547,0.433962264150943,28,30,52.8301886792453,56.6037735849057,-2,-0.0377358490566038,4,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
5,10075,2,"female",50,35,42,40,0.714285714285714,42,0,5,1,100,10046,15,0,-0.666199965342534,5,-0.523326396238968,3,-0.203777878408854,0.599230369271888,0.0206971677559913,1,1,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.277777777777778,0,0.166666666666667,0.444444444444444,0,0.0555555555555556,1,1,2,1,0.7,0.8,15,10,30,20,5,0.1,7,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
5,10075,3,"female",50,34,39,35,0.2,40.8,1.8,5,1,100,10046,15,0,-0.666199965342534,5,-0.523326396238968,3,-0.203777878408854,0.599230369271888,0.0206971677559913,1,1,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.277777777777778,0,0.166666666666667,0.444444444444444,0,0.0555555555555556,1,1,2,1,0.68,0.7,16,15,32,30,1,0.02,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
5,10075,4,"female",52,36,42,36,0,43.2,1.2,5,1,100,10046,15,0,-0.666199965342534,5,-0.523326396238968,3,-0.203777878408854,0.599230369271888,0.0206971677559913,1,1,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.277777777777778,0,0.166666666666667,0.444444444444444,0,0.0555555555555556,1,1,1,1,0.692307692307692,0.692307692307692,16,16,30.7692307692308,30.7692307692308,0,0,6,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
5,10075,5,"female",58,35,45,40,0.5,42,3,5,1,100,10046,15,0,-0.666199965342534,5,-0.523326396238968,3,-0.203777878408854,0.599230369271888,0.0206971677559913,1,1,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.277777777777778,0,0.166666666666667,0.444444444444444,0,0.0555555555555556,1,1,2,1,0.603448275862069,0.689655172413793,23,18,39.6551724137931,31.0344827586207,5,0.0862068965517241,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
5,10075,6,"female",53,40,56,45,0.3125,48,8,2,0,100,10026,15,0,-0.666199965342534,5,-0.523326396238968,3,-0.203777878408854,0.599230369271888,0.0206971677559913,2,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.277777777777778,0,0.166666666666667,0.277777777777778,0.666666666666667,0,1,1,2,0,0.754716981132076,0.849056603773585,13,8,24.5283018867925,15.0943396226415,5,0.0943396226415094,16,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
5,10075,7,"female",50,35,45,40,0.5,42,3,2,0,100,10026,15,0,-0.666199965342534,5,-0.523326396238968,3,-0.203777878408854,0.599230369271888,0.0206971677559913,2,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.277777777777778,0,0.166666666666667,0.277777777777778,0.666666666666667,0,1,1,2,0,0.7,0.8,15,10,30,20,5,0.1,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
5,10075,8,"female",50,30,45,30,0,36,9,2,0,100,10026,15,0,-0.666199965342534,5,-0.523326396238968,3,-0.203777878408854,0.599230369271888,0.0206971677559913,2,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.277777777777778,0,0.166666666666667,0.277777777777778,0.666666666666667,0,1,1,1,0,0.6,0.6,20,20,40,40,0,0,15,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
5,10075,9,"female",52,50,65,50,0,60,5,2,0,100,10026,15,0,-0.666199965342534,5,-0.523326396238968,3,-0.203777878408854,0.599230369271888,0.0206971677559913,2,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.277777777777778,0,0.166666666666667,0.277777777777778,0.666666666666667,0,1,1,1,0,0.961538461538462,0.961538461538462,2,2,3.84615384615385,3.84615384615385,0,0,15,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
5,10075,10,"female",58,50,69,50,0,60,9,2,0,100,10026,15,0,-0.666199965342534,5,-0.523326396238968,3,-0.203777878408854,0.599230369271888,0.0206971677559913,2,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.277777777777778,0,0.166666666666667,0.277777777777778,0.666666666666667,0,1,1,1,0,0.862068965517241,0.862068965517241,8,8,13.7931034482759,13.7931034482759,0,0,19,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
6,10081,1,"female",53,36,56,38,0.1,43.2,12.8,2,0,100,10026,16,0,-0.666199965342534,1,-1.94378375745903,1,-0.786000388148436,0,0,0,0,0,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.0555555555555556,0,0.0555555555555556,0.277777777777778,0.666666666666667,0,0,1,2,0,0.679245283018868,0.716981132075472,17,15,32.0754716981132,28.3018867924528,2,0.0377358490566038,20,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
6,10081,2,"female",50,41,51,42,0.1,49.2,1.8,2,0,100,10026,16,0,-0.666199965342534,1,-1.94378375745903,1,-0.786000388148436,0,0,0,0,0,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.0555555555555556,0,0.0555555555555556,0.277777777777778,0.666666666666667,0,0,1,2,0,0.82,0.84,9,8,18,16,1,0.02,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
6,10081,3,"female",50,43,45,43,0,51.6,6.6,2,0,100,10026,16,0,-0.666199965342534,1,-1.94378375745903,1,-0.786000388148436,0,0,0,0,0,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.0555555555555556,0,0.0555555555555556,0.277777777777778,0.666666666666667,0,0,1,1,0,0.86,0.86,7,7,14,14,0,0,2,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
6,10081,4,"female",52,48,55,48,0,57.6,2.59999999999999,2,0,100,10026,16,0,-0.666199965342534,1,-1.94378375745903,1,-0.786000388148436,0,0,0,0,0,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.0555555555555556,0,0.0555555555555556,0.277777777777778,0.666666666666667,0,0,1,1,0,0.923076923076923,0.923076923076923,4,4,7.69230769230769,7.69230769230769,0,0,7,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
6,10081,5,"female",58,40,50,40,0,48,2,2,0,100,10026,16,0,-0.666199965342534,1,-1.94378375745903,1,-0.786000388148436,0,0,0,0,0,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.0555555555555556,0,0.0555555555555556,0.277777777777778,0.666666666666667,0,0,1,1,0,0.689655172413793,0.689655172413793,18,18,31.0344827586207,31.0344827586207,0,0,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
6,10081,6,"female",53,52,39,50,0.153846153846154,62.4,23.4,5,1,100,10046,16,0,-0.666199965342534,1,-1.94378375745903,1,-0.786000388148436,0,0,0,0,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.0555555555555556,0,0.0555555555555556,0.444444444444444,0,0.0555555555555556,0,1,2,0,0.981132075471698,0.943396226415094,1,3,1.88679245283019,5.66037735849057,-2,-0.0377358490566038,13,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
6,10081,7,"female",50,50,42,50,0,NA,NA,5,1,100,10046,16,0,-0.666199965342534,1,-1.94378375745903,1,-0.786000388148436,0,0,0,0,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.0555555555555556,0,0.0555555555555556,0.444444444444444,0,0.0555555555555556,0,1,1,0,1,1,0,0,0,0,0,0,8,-1,"worst",0,"correct",0,"correct",0,1
6,10081,8,"female",50,42,50,42,0,50.4,0.399999999999999,5,1,100,10046,16,0,-0.666199965342534,1,-1.94378375745903,1,-0.786000388148436,0,0,0,0,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.0555555555555556,0,0.0555555555555556,0.444444444444444,0,0.0555555555555556,0,1,1,0,0.84,0.84,8,8,16,16,0,0,8,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
6,10081,9,"female",52,38,42,40,0.5,45.6,3.6,5,1,100,10046,16,0,-0.666199965342534,1,-1.94378375745903,1,-0.786000388148436,0,0,0,0,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.0555555555555556,0,0.0555555555555556,0.444444444444444,0,0.0555555555555556,0,1,2,0,0.730769230769231,0.769230769230769,14,12,26.9230769230769,23.0769230769231,2,0.0384615384615385,4,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
6,10081,10,"female",58,40,45,40,0,48,3,5,1,100,10046,16,0,-0.666199965342534,1,-1.94378375745903,1,-0.786000388148436,0,0,0,0,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.0555555555555556,0,0.0555555555555556,0.444444444444444,0,0.0555555555555556,0,1,1,0,0.689655172413793,0.689655172413793,18,18,31.0344827586207,31.0344827586207,0,0,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
7,10099,1,"female",53,42,52,42,0,50.4,1.6,5,1,100,10046,14,0,-0.666199965342534,6,-0.168212055933954,2,-0.494889133278645,0.450261718079341,0.00261437908496732,1,1,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.333333333333333,0,0.111111111111111,0.444444444444444,0,0.0555555555555556,1,1,1,1,0.792452830188679,0.792452830188679,11,11,20.7547169811321,20.7547169811321,0,0,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
7,10099,2,"female",50,45,25,39,0.3,54,29,5,1,100,10046,14,0,-0.666199965342534,6,-0.168212055933954,2,-0.494889133278645,0.450261718079341,0.00261437908496732,1,1,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.333333333333333,0,0.111111111111111,0.444444444444444,0,0.0555555555555556,1,1,2,1,0.9,0.78,5,11,10,22,-6,-0.12,20,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
7,10099,3,"female",50,45,40,43,0.4,54,14,5,1,100,10046,14,0,-0.666199965342534,6,-0.168212055933954,2,-0.494889133278645,0.450261718079341,0.00261437908496732,1,1,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.333333333333333,0,0.111111111111111,0.444444444444444,0,0.0555555555555556,1,1,2,1,0.9,0.86,5,7,10,14,-2,-0.04,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
7,10099,4,"female",52,52,42,50,0.2,NA,NA,5,1,100,10046,14,0,-0.666199965342534,6,-0.168212055933954,2,-0.494889133278645,0.450261718079341,0.00261437908496732,1,1,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.333333333333333,0,0.111111111111111,0.444444444444444,0,0.0555555555555556,1,1,2,1,1,0.961538461538462,0,2,0,3.84615384615385,-2,-0.0384615384615385,10,-1,"worst",0,"correct",-1,"underestimate",0,0
7,10099,5,"female",58,35,45,37,0.2,42,3,5,1,100,10046,14,0,-0.666199965342534,6,-0.168212055933954,2,-0.494889133278645,0.450261718079341,0.00261437908496732,1,1,0,0,8,0.542016624676074,0,-0.666199965342534,1,-0.786000388148436,0.503568693499926,0.0261437908496732,0.333333333333333,0,0.111111111111111,0.444444444444444,0,0.0555555555555556,1,1,2,1,0.603448275862069,0.637931034482759,23,21,39.6551724137931,36.2068965517241,2,0.0344827586206897,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
7,10099,6,"female",53,48,56,50,0.25,57.6,1.59999999999999,2,0,100,10026,14,0,-0.666199965342534,6,-0.168212055933954,2,-0.494889133278645,0.450261718079341,0.00261437908496732,3,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.333333333333333,0,0.111111111111111,0.277777777777778,0.666666666666667,0,1,1,2,0,0.905660377358491,0.943396226415094,5,3,9.43396226415094,5.66037735849057,2,0.0377358490566038,8,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
7,10099,7,"female",50,41,51,43,0.2,49.2,1.8,2,0,100,10026,14,0,-0.666199965342534,6,-0.168212055933954,2,-0.494889133278645,0.450261718079341,0.00261437908496732,3,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.333333333333333,0,0.111111111111111,0.277777777777778,0.666666666666667,0,1,1,2,0,0.82,0.86,9,7,18,14,2,0.04,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
7,10099,8,"female",50,46,66,52,0.3,55.2,10.8,2,0,100,10026,14,0,-0.666199965342534,6,-0.168212055933954,2,-0.494889133278645,0.450261718079341,0.00261437908496732,3,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.333333333333333,0,0.111111111111111,0.277777777777778,0.666666666666667,0,1,1,2,0,0.92,1.04,4,2,8,4,2,0.04,20,-1,"worst",-1,"underestimate",1,"overestimate",0,0
7,10099,9,"female",52,43,55,47,0.333333333333333,51.6,3.4,2,0,100,10026,14,0,-0.666199965342534,6,-0.168212055933954,2,-0.494889133278645,0.450261718079341,0.00261437908496732,3,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.333333333333333,0,0.111111111111111,0.277777777777778,0.666666666666667,0,1,1,2,0,0.826923076923077,0.903846153846154,9,5,17.3076923076923,9.61538461538462,4,0.0769230769230769,12,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
7,10099,10,"female",58,58,50,56,0.25,NA,NA,2,0,100,10026,14,0,-0.666199965342534,6,-0.168212055933954,2,-0.494889133278645,0.450261718079341,0.00261437908496732,3,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.333333333333333,0,0.111111111111111,0.277777777777778,0.666666666666667,0,1,1,2,0,1,0.96551724137931,0,2,0,3.44827586206897,-2,-0.0344827586206897,8,-1,"worst",0,"correct",-1,"underestimate",0,0
8,10046,1,"female",53,43,56,50,0.538461538461538,51.6,4.4,2,0,100,10026,15,0,-0.666199965342534,8,0.542016624676074,1,-0.786000388148436,0.503568693499926,0.0261437908496732,2,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.444444444444444,0,0.0555555555555556,0.277777777777778,0.666666666666667,0,1,1,2,0,0.811320754716981,0.943396226415094,10,3,18.8679245283019,5.66037735849057,7,0.132075471698113,13,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
8,10046,2,"female",50,47,67,48,0.05,56.4,10.6,2,0,100,10026,15,0,-0.666199965342534,8,0.542016624676074,1,-0.786000388148436,0.503568693499926,0.0261437908496732,2,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.444444444444444,0,0.0555555555555556,0.277777777777778,0.666666666666667,0,1,1,2,0,0.94,0.96,3,2,6,4,1,0.02,20,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
8,10046,3,"female",50,53,45,50,0.375,42.4,2.59999999999999,2,0,100,10026,15,0,-0.666199965342534,8,0.542016624676074,1,-0.786000388148436,0.503568693499926,0.0261437908496732,2,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.444444444444444,0,0.0555555555555556,0.277777777777778,0.666666666666667,0,1,1,2,0,1.06,1,3,0,6,0,3,0.06,8,-1,"worst",1,"overestimate",0,"correct",0,0
8,10046,4,"female",52,44,55,48,0.363636363636364,52.8,2.2,2,0,100,10026,15,0,-0.666199965342534,8,0.542016624676074,1,-0.786000388148436,0.503568693499926,0.0261437908496732,2,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.444444444444444,0,0.0555555555555556,0.277777777777778,0.666666666666667,0,1,1,2,0,0.846153846153846,0.923076923076923,8,4,15.3846153846154,7.69230769230769,4,0.0769230769230769,11,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
8,10046,5,"female",58,50,69,60,0.526315789473684,60,9,2,0,100,10026,15,0,-0.666199965342534,8,0.542016624676074,1,-0.786000388148436,0.503568693499926,0.0261437908496732,2,0,1,0,5,-0.523326396238968,12,1.75634536317577,0,-1.07711164301823,0.385785750481864,0.00806100217864924,0.444444444444444,0,0.0555555555555556,0.277777777777778,0.666666666666667,0,1,1,2,0,0.862068965517241,1.03448275862069,8,2,13.7931034482759,3.44827586206897,6,0.103448275862069,19,-1,"worst",-1,"underestimate",1,"overestimate",0,0
8,10046,6,"female",53,53,42,52,0.0909090909090909,NA,NA,5,1,100,10087,15,0,-0.666199965342534,8,0.542016624676074,1,-0.786000388148436,0.503568693499926,0.0261437908496732,1,1,1,0,5,-0.523326396238968,8,0.94883025366967,0,-1.07711164301823,0.372150251504093,0.0269063180827887,0.444444444444444,0,0.0555555555555556,0.277777777777778,0.444444444444444,0,1,1,2,1,1,0.981132075471698,0,1,0,1.88679245283019,-1,-0.0188679245283019,11,-1,"worst",0,"correct",-1,"underestimate",0,0
8,10046,7,"female",50,54,39,48,0.4,43.2,4.2,5,1,100,10087,15,0,-0.666199965342534,8,0.542016624676074,1,-0.786000388148436,0.503568693499926,0.0261437908496732,1,1,1,0,5,-0.523326396238968,8,0.94883025366967,0,-1.07711164301823,0.372150251504093,0.0269063180827887,0.444444444444444,0,0.0555555555555556,0.277777777777778,0.444444444444444,0,1,1,2,1,1.08,0.96,4,2,8,4,2,0.04,15,-1,"worst",1,"overestimate",-1,"underestimate",0,0
8,10046,8,"female",50,52,46,52,0,41.6,4.4,5,1,100,10087,15,0,-0.666199965342534,8,0.542016624676074,1,-0.786000388148436,0.503568693499926,0.0261437908496732,1,1,1,0,5,-0.523326396238968,8,0.94883025366967,0,-1.07711164301823,0.372150251504093,0.0269063180827887,0.444444444444444,0,0.0555555555555556,0.277777777777778,0.444444444444444,0,1,1,1,1,1.04,1.04,2,2,4,4,0,0,6,-1,"worst",1,"overestimate",1,"overestimate",0,1
8,10046,9,"female",52,53,60,55,0.285714285714286,42.4,17.6,5,1,100,10087,15,0,-0.666199965342534,8,0.542016624676074,1,-0.786000388148436,0.503568693499926,0.0261437908496732,1,1,1,0,5,-0.523326396238968,8,0.94883025366967,0,-1.07711164301823,0.372150251504093,0.0269063180827887,0.444444444444444,0,0.0555555555555556,0.277777777777778,0.444444444444444,0,1,1,2,1,1.01923076923077,1.05769230769231,1,3,1.92307692307692,5.76923076923077,-2,-0.0384615384615385,7,-1,"worst",1,"overestimate",1,"overestimate",0,0
8,10046,10,"female",58,60,50,57,0.3,48,2,5,1,100,10087,15,0,-0.666199965342534,8,0.542016624676074,1,-0.786000388148436,0.503568693499926,0.0261437908496732,1,1,1,0,5,-0.523326396238968,8,0.94883025366967,0,-1.07711164301823,0.372150251504093,0.0269063180827887,0.444444444444444,0,0.0555555555555556,0.277777777777778,0.444444444444444,0,1,1,2,1,1.03448275862069,0.982758620689655,2,1,3.44827586206897,1.72413793103448,1,0.0172413793103448,10,-1,"worst",1,"overestimate",-1,"underestimate",0,0
9,10042,1,"male",53,56,63,58,0.285714285714286,44.8,18.2,5,1,100,10035,14,7,0.746951476293145,10,1.2522453052861,4,0.0873333764609373,0.49203137516211,0,1,1,1,0,11,1.60735964559112,7,0.746951476293145,3,-0.203777878408854,1,0.234204793028322,0.555555555555556,0.388888888888889,0.222222222222222,0.611111111111111,0.388888888888889,0.166666666666667,1,1,2,1,1.05660377358491,1.09433962264151,3,5,5.66037735849057,9.43396226415094,-2,-0.0377358490566038,7,-1,"worst",1,"overestimate",1,"overestimate",0,0
9,10042,2,"male",50,56,50,54,0.333333333333333,44.8,5.2,5,1,100,10035,14,7,0.746951476293145,10,1.2522453052861,4,0.0873333764609373,0.49203137516211,0,1,1,1,0,11,1.60735964559112,7,0.746951476293145,3,-0.203777878408854,1,0.234204793028322,0.555555555555556,0.388888888888889,0.222222222222222,0.611111111111111,0.388888888888889,0.166666666666667,1,1,2,1,1.12,1.08,6,4,12,8,2,0.04,6,-1,"worst",1,"overestimate",1,"overestimate",0,0
9,10042,3,"male",50,50,62,55,0.416666666666667,NA,NA,5,1,100,10035,14,7,0.746951476293145,10,1.2522453052861,4,0.0873333764609373,0.49203137516211,0,1,1,1,0,11,1.60735964559112,7,0.746951476293145,3,-0.203777878408854,1,0.234204793028322,0.555555555555556,0.388888888888889,0.222222222222222,0.611111111111111,0.388888888888889,0.166666666666667,1,1,2,1,1,1.1,0,5,0,10,-5,-0.1,12,-1,"worst",0,"correct",1,"overestimate",0,0
