"IDself","IDother","distance","age","gender","classNr","friendsIn","friendsOut","stdFriendsIn","percFriendsIn","Leadership","stdLeadership","Popularity","stdPopularity","percPopularity","EigenvectorCentrality","Betweenness","Smart","stdSmart","percSmart","Advice","stdAdvice","Help","stdHelp","Secret","stdSecret","Domninace","stdDomninace","Bullied","stdBullied","Bully","stdBully","friendship_nomination","pop_nomination","smart_nomination","sample"
10824,10860,2,16,"female",108,8,10,0.316586012415849,0.307692307692308,0,-0.708220585832311,12,1.30064375987685,0.461538461538462,0.853149940485931,0.0135927601809955,5,-0.993111790070151,0.192307692307692,3,-0.552521041586397,3,-0.831032031729836,5,0.547667552323489,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,1,0,0,27
10824,10832,1,16,"female",108,8,10,0.316586012415849,0.307692307692308,0,-0.708220585832311,12,1.30064375987685,0.461538461538462,0.853149940485931,0.0135927601809955,5,-0.993111790070151,0.192307692307692,3,-0.552521041586397,3,-0.831032031729836,5,0.547667552323489,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,1,0,0,27
10824,10859,3,16,"female",108,8,10,0.316586012415849,0.307692307692308,0,-0.708220585832311,12,1.30064375987685,0.461538461538462,0.853149940485931,0.0135927601809955,5,-0.993111790070151,0.192307692307692,3,-0.552521041586397,3,-0.831032031729836,5,0.547667552323489,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
10824,88054,0,16,"female",108,8,10,0.316586012415849,0.307692307692308,0,-0.708220585832311,12,1.30064375987685,0.461538461538462,0.853149940485931,0.0135927601809955,5,-0.993111790070151,0.192307692307692,3,-0.552521041586397,3,-0.831032031729836,5,0.547667552323489,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,1,0,27
10824,10890,0,16,"female",108,8,10,0.316586012415849,0.307692307692308,0,-0.708220585832311,12,1.30064375987685,0.461538461538462,0.853149940485931,0.0135927601809955,5,-0.993111790070151,0.192307692307692,3,-0.552521041586397,3,-0.831032031729836,5,0.547667552323489,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
10824,88053,0,16,"female",108,8,10,0.316586012415849,0.307692307692308,0,-0.708220585832311,12,1.30064375987685,0.461538461538462,0.853149940485931,0.0135927601809955,5,-0.993111790070151,0.192307692307692,3,-0.552521041586397,3,-0.831032031729836,5,0.547667552323489,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,1,27
88054,10814,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10857,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10850,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10823,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10870,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10810,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10849,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10885,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10807,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10896,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10836,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10838,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10886,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10812,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10897,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10899,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10826,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10801,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10874,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10837,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10866,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10813,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10860,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10832,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10859,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10824,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,10890,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
88054,88053,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,7,0.773931774208505,18,2.29761298550932,0.692307692307692,NA,NA,5,-0.993111790070151,0.192307692307692,1,-0.912590933856185,1,-1.37260346813804,1,-0.929761193479411,18,3.68916867289424,0,-0.294496867244526,8,3.17871832669728,0,0,0,27
10890,10814,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10857,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10850,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10823,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10870,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10810,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10849,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,1,27
10890,10885,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,1,27
10890,10807,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,1,27
10890,10896,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,1,0,27
10890,10836,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10838,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,1,27
10890,10886,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10812,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,1,27
10890,10897,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10899,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,1,27
10890,10826,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,1,0,27
10890,10801,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10874,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,1,27
10890,10837,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,1,27
10890,10866,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,1,27
10890,10813,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10860,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10832,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,1,0,27
10890,10859,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
10890,10824,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,1,0,27
10890,88054,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,1,0,27
10890,88053,0,16,"female",108,1,0,-1.82564600493139,0.0384615384615385,0,-0.708220585832311,0,-0.693294691388099,0,3.75513034020518e-17,0,5,-0.993111790070151,0.192307692307692,0,-1.09262587999108,3,-0.831032031729836,0,-1.29911837993014,0,-0.697496582802327,8,4.58573693280762,0,-0.333008586606382,0,0,0,27
88053,10814,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10857,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10850,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10823,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10870,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10810,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10849,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10885,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10807,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10896,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10836,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10838,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10886,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10812,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10897,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10899,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10826,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10801,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10874,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10837,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10866,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
88053,10813,0,NA,NA,NA,3,0,-1.21357971426075,0.115384615384615,0,-0.708220585832311,0,-0.693294691388099,0,NA,NA,13,0.370213270854554,0.5,1,-0.912590933856185,6,-0.0186748771175243,2,-0.560404007028686,1,-0.453792957485852,0,-0.294496867244526,0,-0.333008586606382,0,0,0,27
